subject,relation,object,value,unit,fiscal_year,confidence,source_doc,extraction_method
ＳＢＩ岡三アセットマネジメント株式会社,other,信託報酬の総額は年率1.65%（税抜1.50%）,1.65,％,FY2024,0.9,S100VJ2D,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,other,2025年6月18日提出,,,FY2024,0.9,S100VJ2I,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,operates_in,日本を含む世界各国の取引所等,,,FY2024,0.78,S100VJ2I,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,dividend_is,年1回,1.0,回/年,FY2024,0.82,S100VJ2I,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,risk_factor,株価変動リスク（株式価格の下落により基準価額が下落し損失となる可能性）,,,FY2024,0.72,S100VJ2I,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,total_assets_is,投資信託財産の資産総額から負債総額を控除した金額（純資産総額）,,,FY2024,0.35,S100VJ2I,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,other,塩川 克史,,,FY2024,0.92,S100VJHU,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,dividend_is,運用報酬：純資産総額に対して年率0.65%,0.65,%,FY2024,0.88,S100VJHU,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,operates_in,投資対象地域：わが国（邦貨建資産）,,,FY2024,0.75,S100VJHU,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,other,ファンドはファミリーファンド方式で運用,,,FY2024,0.78,S100VJHY,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,other,資本金1億円,100.0,百万円,FY2024,0.9,S100VKDZ,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,has_segment,投資状況,,,FY2024,0.3,S100VKDZ,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,operates_in,日本,,,FY2024,0.6,S100VKDZ,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,total_assets_is,"1,514,382,959円（純資産総額）",1514.0,百万円,FY2024,0.85,S100VKDZ,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,operating_profit_is,None,,,FY2024,0.0,S100VKDZ,llm_direct
ＳＢＩ岡三アセットマネジメント株式会社,dividend_is,分配金0.011750円（第25期計算期間）,0.01175,円/口,FY2024,0.9,S100VKDZ,llm_direct
SBI岡三アセットマネジメント株式会社,other,2014年1月1日以降2037年12月31日まで：20.315%,20.315,percent,FY2024,0.78,S100VJ2D,llm_direct
SBI岡三アセットマネジメント株式会社,dividend_is,20.315％,20.315,％,FY2024,0.12,S100VJHU,llm_direct
SBI岡三アセットマネジメント株式会社,other,年率1.298％（税抜1.18％）,1.298,％,FY2024,0.9,S100VJHU,llm_direct
SBI岡三アセットマネジメント株式会社,other,投資証券（97.85%）,97.85,%,FY2024,0.78,S100VJHY,llm_direct
SBI岡三アセットマネジメント株式会社,other,日々の基準価額および純資産照合、月次の勘定残高照合を実施,,,FY2024,0.6,S100VKDZ,llm_direct
ワールド・リート・セレクション（欧州）,other,2025年3月31日現在の運用状況,,,FY2024,0.55,S100VJ2D,llm_direct
ワールド・リート・セレクション（欧州）,total_assets_is,"490,712,160円",490712.16,百万円,FY2024,0.9,S100VJ2D,llm_direct
ワールド・リート・セレクション（欧州）,dividend_is,0.0030円（1口当たり）,0.003,円,FY2024,0.7,S100VJ2D,llm_direct
ワールド・リート・セレクション（欧州）,revenue_change,第37特定期間の収益率（-8.0%）,-8.0,%,FY2024,0.86,S100VJ2D,llm_direct
ヨーロッパリート・マザーファンド,total_assets_is,"674,409,092円",674409.092,百万円,FY2024,0.9,S100VJ2D,llm_direct
ヨーロッパリート・マザーファンド,other,投資証券（イギリス）,320782901.0,円,FY2024,0.74,S100VJHY,llm_direct
グローバル仮想世界株式戦略ファンド,other,ファンド・オブ・ファンズ形式で運用,,,FY2024,0.95,S100VJ2I,llm_direct
グローバル仮想世界株式戦略ファンド,forecast_revenue,None,7739867.62,百万円,FY2024,0.72,S100VJ2I,llm_direct
グローバルメタバースファンド（円建て、ヘッジなしクラス）,has_segment,シェアクラス：円建て、ヘッジなしクラス,,,FY2024,0.72,S100VJ2I,llm_direct
グローバルメタバースファンド（円建て、ヘッジなしクラス）,other,信託報酬（実質的な信託報酬）年率0.65%（計算期間を通じて毎日）,,,FY2024,0.9,S100VJ2I,llm_direct
ＳＢＩＦＳ合同会社,other,持株比率：51.0％,,,FY2024,0.78,S100VJ2I,llm_direct
株式会社岡三証券グループ,other,持株比率：49.0％,,,FY2024,0.78,S100VJ2I,llm_direct
世界半導体関連フォーカスファンド,other,投資信託契約締結、設定、運用開始,,,FY2024,0.9,S100VJHU,llm_direct
世界半導体関連フォーカスファンド,total_assets_is,"99,110,925,481",99110.925481,百万円,FY2024,0.93,S100VJHU,llm_direct
世界半導体関連フォーカスファンド,eps_is,1.2623,1.2623,円,FY2024,0.7,S100VJHU,llm_direct
グローバル・リート・セレクション,other,親投資信託受益証券（日本）,2228522121.0,円,FY2024,0.72,S100VJHY,llm_direct
北米リート・マザーファンド,other,投資証券（アメリカ）,4271207978.0,円,FY2024,0.74,S100VJHY,llm_direct
オーストラリア／アジアリート・マザーファンド,other,投資証券（日本）,127020700.0,円,FY2024,0.74,S100VJHY,llm_direct
日本グロースオープン,other,"信託金の限度額3,000億円",300000.0,百万円,FY2024,0.85,S100VKDZ,llm_direct
三菱ＵＦＪフィナンシャル・グループ,belongs_to_industry,銀行業,,,FY2024,0.9,S100VKDZ,llm_direct
ソニーグループ,belongs_to_industry,電気機器,,,FY2024,0.9,S100VKDZ,llm_direct
ソニーグループ,forecast_profit,通期営業利益見通し（前回比上方修正）,2.0,percent,FY2024,0.8,news_ロイター（想定）,news_llm
ソニーグループ,revenue_change,ゲームソフト販売本数（前年同期比）,9.0,percent,FY2024,0.78,news_ロイター（想定）,news_llm
ソニーグループ,partners_with,Microsoft,,,FY2024,0.72,news_ロイター（想定）,news_llm
ソニーグループ,partners_with,Microsoft,,,FY2024,0.65,news_ロイター（想定）,news_llm
ソニーグループ,competes_with,任天堂,,,FY2024,0.7,news_ロイター（想定）,news_llm
ソニーグループ,invests_in,2025年度増産投資,420000.0,百万円,FY2024,0.86,news_日経電子版（想定）,news_llm
ソニーグループ,forecast_revenue,画像センサー事業売上,12.0,増減率(%),FY2024,0.74,news_日経電子版（想定）,news_llm
ソニーグループ,partners_with,大手ファウンドリ,,,FY2024,0.7,news_日経電子版（想定）,news_llm
ソニーグループ,partners_with,キオクシア,,,FY2024,0.78,news_日経電子版（想定）,news_llm
ソニーグループ,competes_with,カメラモジュール大手,,,FY2024,0.68,news_日経電子版（想定）,news_llm
ソニーグループ,partners_with,マイクロソフト,,,FY2024,0.85,news_テックメディア（想定）,news_llm
ソニーグループ,operates_in,ゲーム開発,,,FY2024,0.8,news_テックメディア（想定）,news_llm
ソニーグループ,guidance_change,デバッグ工数削減目標,15.0,%,FY2024,0.8,news_テックメディア（想定）,news_llm
ソニーグループ,competes_with,テンセント,,,FY2024,0.6,news_テックメディア（想定）,news_llm
ソニーグループ,competes_with,国内大手,,,FY2024,0.55,news_テックメディア（想定）,news_llm
ソニーグループ,launches,モバイル向け専用AIカメラ機能（夜景・被写体追従）,,,FY2024,0.92,news_業界紙（想定）,news_llm
ソニーグループ,operates_in,モバイル向けカメラ関連,,,FY2024,0.85,news_業界紙（想定）,news_llm
ソニーグループ,forecast_profit,粗利率,0.8,pt,FY2024,0.8,news_業界紙（想定）,news_llm
ソニーグループ,revenue_change,カメラセンサー/画像処理モジュール出荷,10.0,%,FY2024,0.78,news_業界紙（想定）,news_llm
ソニーグループ,risk_factor,材料価格上昇,,,FY2024,0.7,news_業界紙（想定）,news_llm
ソニーグループ,partners_with,大手部材メーカー,,,FY2024,0.74,news_業界紙（想定）,news_llm
ソニーグループ,competes_with,Samsung系,,,FY2024,0.68,news_業界紙（想定）,news_llm
ソニーグループ,competes_with,中国メーカー,,,FY2024,0.68,news_業界紙（想定）,news_llm
ソニーグループ,revenue_is,調達コスト,-3.0,%,FY2024,0.72,news_業界紙（想定）,news_llm
トヨタ自動車,belongs_to_industry,輸送用機器,,,FY2024,0.88,S100VKDZ,llm_direct
三菱重工業,belongs_to_industry,機械,,,FY2024,0.88,S100VKDZ,llm_direct
日立製作所,belongs_to_industry,電気機器,,,FY2024,0.88,S100VKDZ,llm_direct
フジクラ,belongs_to_industry,非鉄金属,,,FY2024,0.86,S100VKDZ,llm_direct
みずほフィナンシャルグループ,belongs_to_industry,銀行業,,,FY2024,0.86,S100VKDZ,llm_direct
みずほフィナンシャルグループ,competes_with,MUFG,,,FY2024,0.7,news_ブルームバーグ（フィクション）,news_llm
ＫＤＤＩ,belongs_to_industry,情報・通信業,,,FY2024,0.86,S100VKDZ,llm_direct
東京海上ホールディングス,belongs_to_industry,保険業,,,FY2024,0.86,S100VKDZ,llm_direct
富士通,belongs_to_industry,電気機器,,,FY2024,0.84,S100VKDZ,llm_direct
中外製薬,belongs_to_industry,医薬品,,,FY2024,0.84,S100VKDZ,llm_direct
光通信,belongs_to_industry,情報・通信業,,,FY2024,0.84,S100VKDZ,llm_direct
ベイカレントサービス,belongs_to_industry,サービス業,,,FY2024,0.84,S100VKDZ,llm_direct
りそなホールディングス,belongs_to_industry,銀行業,,,FY2024,0.84,S100VKDZ,llm_direct
Ｔ＆Ｄホールディングス,belongs_to_industry,保険業,,,FY2024,0.84,S100VKDZ,llm_direct
ファーストリテイリング,belongs_to_industry,小売業,,,FY2024,0.84,S100VKDZ,llm_direct
ファーストリテイリング,competes_with,H&M,,,FY2024,0.75,news_日経マーケット・データ,news_llm
ファーストリテイリング,competes_with,H&M,,,FY2024,0.7,news_QUICKニュース,news_llm
ファーストリテイリング,competes_with,H&M,,,FY2024,0.75,news_トムソン・ロイター・アジア,news_llm
ファーストリテイリング,competes_with,ZARA,,,FY2024,0.75,news_日経マーケット・データ,news_llm
ファーストリテイリング,competes_with,ZARA,,,FY2024,0.75,news_ファッション経済,news_llm
ファーストリテイリング,supplies_to,主要縫製・染色パートナー（既存）,,,FY2024,0.55,news_日経マーケット・データ,news_llm
ファーストリテイリング,operates_in,重点地域（直営店舗）,,,FY2024,0.55,news_日経マーケット・データ,news_llm
ファーストリテイリング,risk_factor,為替影響,,,FY2024,0.6,news_日経マーケット・データ,news_llm
ファーストリテイリング,revenue_change,ユニクロ（主力地域販売）,0.08,前年比,FY2024,0.55,news_ロイター日本,news_llm
ファーストリテイリング,operating_profit_is,営業利益率,1.5,ポイント上昇（推定）,FY2024,0.5,news_ロイター日本,news_llm
ファーストリテイリング,partners_with,既存サプライヤー,,,FY2024,0.6,news_ロイター日本,news_llm
ファーストリテイリング,competes_with,競合のアパレル大手,,,FY2024,0.5,news_ロイター日本,news_llm
ファーストリテイリング,risk_factor,競争環境（広告費増）,,,FY2024,0.45,news_ロイター日本,news_llm
ファーストリテイリング,partners_with,主要な生産・物流パートナー,,,FY2024,0.45,news_QUICKニュース,news_llm
ファーストリテイリング,launches,AI需要予測を用いた商品配分（データドリブン・リテール）,,,FY2024,0.85,news_QUICKニュース,news_llm
ファーストリテイリング,risk_factor,売れ残り（値引き発生率）,,,FY2024,0.6,news_QUICKニュース,news_llm
ファーストリテイリング,other,粗利率の下支え持続性,,,FY2024,0.5,news_QUICKニュース,news_llm
ファーストリテイリング,partners_with,サプライヤー,,,FY2024,0.7,news_ファッション経済,news_llm
ファーストリテイリング,invests_in,主要生産国の検品工程自動化,,,FY2024,0.8,news_ファッション経済,news_llm
ファーストリテイリング,invests_in,出荷リードタイム短縮,,,FY2024,0.8,news_ファッション経済,news_llm
ファーストリテイリング,risk_factor,調達遅延リスク（主要生産国）,,,FY2024,0.7,news_ファッション経済,news_llm
ファーストリテイリング,partners_with,現地パートナー企業,,,FY2024,0.7,news_トムソン・ロイター・アジア,news_llm
ファーストリテイリング,competes_with,GAP,,,FY2024,0.75,news_トムソン・ロイター・アジア,news_llm
ファーストリテイリング,operates_in,中東,,,FY2024,0.7,news_トムソン・ロイター・アジア,news_llm
ファーストリテイリング,operates_in,東南アジア,,,FY2024,0.7,news_トムソン・ロイター・アジア,news_llm
ファーストリテイリング,invests_in,既存店の改装・売場効率改善,,,FY2024,0.65,news_トムソン・ロイター・アジア,news_llm
ファーストリテイリング,risk_factor,為替変動,,,FY2024,0.6,news_トムソン・ロイター・アジア,news_llm
ファーストリテイリング,risk_factor,成長率維持リスク,,,FY2024,0.6,news_トムソン・ロイター・アジア,news_llm
リクルートホールディングス,belongs_to_industry,サービス業,,,FY2024,0.84,S100VKDZ,llm_direct
リクルートホールディングス,competes_with,マイナビ,,,FY2024,0.85,news_日経ビジネス（想定）,news_llm
リクルートホールディングス,operates_in,国内人材領域,,,FY2024,0.8,news_日経ビジネス（想定）,news_llm
リクルートホールディングス,risk_factor,採算性の低い人材派遣・運営施策,,,FY2024,0.7,news_日経ビジネス（想定）,news_llm
任天堂,belongs_to_industry,その他製品,,,FY2024,0.83,S100VKDZ,llm_direct
任天堂,partners_with,主要取引先（従来サプライヤー）,,,FY2024,0.62,news_日本経済フォーカス（仮想）,news_llm
任天堂,partners_with,韓国・台湾系メーカー（調達先）,,,FY2024,0.6,news_日本経済フォーカス（仮想）,news_llm
任天堂,other,,,,FY2024,0.7,news_日本経済フォーカス（仮想）,news_llm
任天堂,forecast_revenue,携帯機向け液晶・半導体部材の出荷見通し,12.0,%,FY2024,0.7,news_日本経済フォーカス（仮想）,news_llm
任天堂,risk_factor,供給遅延リスク,,,FY2024,0.66,news_日本経済フォーカス（仮想）,news_llm
任天堂,forecast_profit,粗利益率,,,FY2024,0.55,news_日本経済フォーカス（仮想）,news_llm
任天堂,partners_with,EA/UBI相当の海外大手パブリッシャー,,,FY2024,0.6,news_ゲーム業界レポート（仮想）,news_llm
任天堂,competes_with,マイクロソフト,,,FY2024,0.8,news_ゲーム業界レポート（仮想）,news_llm
任天堂,competes_with,マイクロソフト,,,FY2024,0.65,news_テック&コマース（仮想）,news_llm
任天堂,partners_with,モバイル領域の協業実績を持つ大手運営会社,,,FY2024,0.6,news_日経クロスメディア（仮想）,news_llm
任天堂,revenue_change,モバイル関連売上（2025年4-6月）,18.0,%,FY2024,0.75,news_日経クロスメディア（仮想）,news_llm
任天堂,forecast_profit,ARPU（目標増加率）,9.0,%,FY2024,0.65,news_日経クロスメディア（仮想）,news_llm
任天堂,revenue_change,売上高増減率,6.0,%,FY2024,0.75,news_マクロ・ファイナンス（仮想）,news_llm
任天堂,operating_profit_is,営業利益率,14.2,%,FY2024,0.7,news_マクロ・ファイナンス（仮想）,news_llm
任天堂,operating_profit_is,営業利益率（前年同期）,12.8,%,FY2024,0.7,news_マクロ・ファイナンス（仮想）,news_llm
任天堂,risk_factor,利益率維持リスク,,,FY2024,0.65,news_マクロ・ファイナンス（仮想）,news_llm
任天堂,risk_factor,為替リスク,,,FY2024,0.75,news_マクロ・ファイナンス（仮想）,news_llm
任天堂,risk_factor,在庫評価損リスク（競争環境）,,,FY2024,0.6,news_マクロ・ファイナンス（仮想）,news_llm
任天堂,competes_with,ソニー,,,FY2024,0.62,news_テック&コマース（仮想）,news_llm
任天堂,operates_in,ゲーム開発,,,FY2024,0.8,news_テック&コマース（仮想）,news_llm
任天堂,guidance_change,品質保証（QA）工数,-10.0,%,FY2024,0.7,news_テック&コマース（仮想）,news_llm
任天堂,guidance_change,ローカライズ差し戻し率,-7.0,%,FY2024,0.7,news_テック&コマース（仮想）,news_llm
任天堂,risk_factor,ブランド品質毀損,,,FY2024,0.58,news_テック&コマース（仮想）,news_llm
スズキ,belongs_to_industry,輸送用機器,,,FY2024,0.83,S100VKDZ,llm_direct
良品計画,belongs_to_industry,小売業,,,FY2024,0.83,S100VKDZ,llm_direct
アドバンテスト,belongs_to_industry,電気機器,,,FY2024,0.82,S100VKDZ,llm_direct
アシックス,belongs_to_industry,その他製品,,,FY2024,0.82,S100VKDZ,llm_direct
ＳＨＩＦＴ,belongs_to_industry,情報・通信業,,,FY2024,0.82,S100VKDZ,llm_direct
デクセリアルズ,belongs_to_industry,化学,,,FY2024,0.82,S100VKDZ,llm_direct
ＮＴＴデータグループ,belongs_to_industry,情報・通信業,,,FY2024,0.81,S100VKDZ,llm_direct
日興アセットマネジメント株式会社,other,2025年9月1日にアモーヴァ・アセットマネジメント株式会社へ変更,,,FY2024,0.85,S100VMER,llm_direct
日興アセットマネジメント株式会社,other,2025年9月1日にアモーヴァ・アセットマネジメント株式会社へ変更,,,FY2024,0.85,S100VMF4,llm_direct
日興アセットマネジメント株式会社,risk_factor,一度に大量の解約があった場合、保有有価証券を大量売却し、評価価格と実際の取引価格に差が生じるなどして基準価額が大きく変動する可能性がある,,,FY2024,0.72,S100VMER,llm_direct
日興アセットマネジメント株式会社,dividend_is,申込手数料率の上限 3.3%（税抜3%）,0.033,,FY2024,0.45,S100VMER,llm_direct
日興アセットマネジメント株式会社,net_assets_is,"第18特定期間末（2015年9月15日）純資産総額 40,950百万円（分配落ち）",40950.0,百万円,FY2024,0.93,S100VMER,llm_direct
日興アセットマネジメント株式会社,risk_factor,証券市場および外国為替市場の停止等により運用ができない可能性,,,FY2024,0.72,S100VMET,llm_direct
日興アセットマネジメント株式会社,other,信託報酬率（当ファンド）年1.188％（税抜1.08％）,1.188,％,FY2024,0.92,S100VMET,llm_direct
日興アセットマネジメント株式会社,operates_in,ルクセンブルク,0.0,,FY2024,0.55,S100VMET,llm_direct
日興アセットマネジメント株式会社,total_assets_is,"3,358.928744百万円",3358.928744,百万円,FY2024,0.75,S100VMET,llm_direct
日興アセットマネジメント株式会社,net_assets_is,"3,358.928744百万円",3358.928744,百万円,FY2024,0.75,S100VMET,llm_direct
日興アセットマネジメント株式会社,eps_is,"1口当たり純資産額 3,512.1円（2025年3月末）",3512.1,円,FY2024,0.3,S100VMET,llm_direct
日興アセットマネジメント株式会社,dividend_is,0円,0.0,円,FY2024,0.74,S100VMEX,llm_direct
日興アセットマネジメント株式会社,other,"24,735,902円",24735.902,百万円,FY2024,0.45,S100VMEX,llm_direct
日興アセットマネジメント株式会社,belongs_to_industry,投資信託委託業,,,FY2024,0.3,S100VMF4,llm_direct
日興スリートップ（隔月分配型）,other,信託金限度額：2兆円を限度,200000000.0,百万円,FY2024,0.95,S100VMER,llm_direct
野村信託銀行株式会社,other,受託会社,,,FY2024,0.85,S100VMER,llm_direct
ＪＰモルガン・アセット・マネジメント（ＵＫ）リミテッド（投資一任）,other,投資顧問会社,,,FY2024,0.85,S100VMER,llm_direct
UNITEDHEALTH GROUP INC,other,投資比率 1.40%（株式・ヘルスケア）,1.4,%,FY2024,0.55,S100VMER,llm_direct
UNITEDHEALTH GROUP INC,operates_in,アメリカ,,,FY2024,0.85,S100VMER,llm_direct
ACCENTURE PLC-CL A,other,投資比率 1.34%（株式・ソフトウェア・サービス）,1.34,%,FY2024,0.55,S100VMER,llm_direct
ACCENTURE PLC-CL A,operates_in,アイルランド,,,FY2024,0.85,S100VMER,llm_direct
RELX PLC,other,投資比率 1.21%（株式・商業・専門サービス）,1.21,%,FY2024,0.55,S100VMER,llm_direct
RELX PLC,operates_in,イギリス,,,FY2024,0.85,S100VMER,llm_direct
グローバル株式トップフォーカス,total_assets_is,"3,322,246,381円",3322.0,百万円,FY2024,0.9,S100VMET,llm_direct
グローバル株式トップフォーカス,net_assets_is,"3,292,150,981円",3292.0,百万円,FY2024,0.9,S100VMET,llm_direct
当ファンド,other,信託報酬率（年率）0.66％（税抜0.60％）,0.66,%,FY2024,0.9,S100VMEZ,llm_direct
投資対象とする投資信託証券,other,組入れに係る信託報酬率（年率）0.35％程度,0.35,%,FY2024,0.85,S100VMEZ,llm_direct
ＤＣ世界株式・厳選投資ファンド,other,投資証券97.78%,97.78,%,FY2024,0.9,S100VMEZ,llm_direct
【DC世界株式・厳選投資ファンド】,total_assets_is,"934,855,841円（第3期：2024年3月15日現在）",934.855841,百万円,FY2024,0.9,S100VMEZ,llm_direct
【DC世界株式・厳選投資ファンド】,net_assets_is,"922,726,662円（第3期）",922.726662,百万円,FY2024,0.9,S100VMEZ,llm_direct
【DC世界株式・厳選投資ファンド】,operating_profit_is,"176,256,065円（第3期）",176.256065,百万円,FY2024,0.95,S100VMEZ,llm_direct
【DC世界株式・厳選投資ファンド】,net_income_is,"176,256,065円（第3期）",176.256065,百万円,FY2024,0.95,S100VMEZ,llm_direct
米国超長期プライム社債マザーファンド,other,主として、米ドル建ての債券に投資を行ない、インカム収益の確保と信託財産の成長を目指して運用,,,FY2024,0.55,S100VMF4,llm_direct
米国超長期プライム社債マザーファンド,total_assets_is,"6,612,773,682",6612773.682,百万円,FY2024,0.85,S100VMF4,llm_direct
米国超長期プライム社債ファンド（１年決算型）,forecast_revenue,—,,,FY2024,0.0,S100VMF4,llm_direct
米国超長期プライム社債ファンド（１年決算型）,forecast_profit,—,,,FY2024,0.0,S100VMF4,llm_direct
米国超長期プライム社債ファンド（１年決算型）,total_assets_is,"7,596,777,333",7596777.333,百万円,FY2024,0.95,S100VMF4,llm_direct
米国超長期プライム社債ファンド（１年決算型）,segment_revenue,98.59,98.59,%,FY2024,0.85,S100VMF4,llm_direct
株式会社 あみやき亭,other,"従業員数 472名、平均臨時雇用者数 1,786名",472.0,名,FY2024,0.8,S100VW42,llm_direct
株式会社 あみやき亭,has_officer,従業員（就業人員、出向者含む）,0.0,,FY2024,0.2,S100VW42,llm_direct
株式会社 あみやき亭,has_segment,焼肉事業,0.0,,FY2024,0.6,S100VW42,llm_direct
株式会社 あみやき亭,revenue_is,"9,778百万円",9778.0,百万円,FY2024,0.9,S100VW42,llm_direct
株式会社 あみやき亭,net_income_is,当期純利益 295百万円,295.0,百万円,FY2024,0.9,S100VW42,llm_direct
株式会社 あみやき亭,net_assets_is,"純資産額 3,145百万円",3145.0,百万円,FY2024,0.9,S100VW42,llm_direct
株式会社 あみやき亭,total_assets_is,"総資産額 5,743百万円",5743.0,百万円,FY2024,0.9,S100VW42,llm_direct
株式会社 あみやき亭,operating_profit_is,7.7％（前期は6.9％）,7.7,％,FY2024,0.6,S100VW42,llm_direct
株式会社 あみやき亭,risk_factor,GHG排出削減規制が強化された場合、対応費用が増加,,,FY2024,0.72,S100VW42,llm_direct
