subject,relation,object,value,unit,fiscal_year,confidence,source_doc,extraction_method
株式会社 あみやき亭,esg_initiative,店舗等の省エネルギー化により、GHG排出量削減,,,FY2024,0.72,S100VW42,llm_direct
株式会社 あみやき亭,segment_revenue,"22,366百万円",22366.0,百万円,FY2024,0.98,S100VW42,llm_direct
株式会社 あみやき亭,segment_profit,—,,,FY2024,0.0,S100VW42,llm_direct
株式会社 あみやき亭,dividend_is,691百万円,691.0,百万円,FY2024,0.9,S100VW42,llm_direct
焼肉事業,segment_revenue,"5,624",5624.0,百万円,FY2024,0.92,S100VW42,llm_direct
焼肉事業,revenue_change,109.4,109.4,%,FY2024,0.9,S100VW42,llm_direct
焼肉事業,revenue_is,"22,366百万円",22366.0,百万円,FY2024,0.95,S100VW42,llm_direct
株式会社あみやき亭,has_segment,焼肉事業,,,FY2024,0.72,S100VW42,llm_direct
株式会社あみやき亭,segment_revenue,焼肉事業,22366.0,百万円,FY2024,0.95,S100VW42,llm_direct
株式会社あみやき亭,operates_in,中部地区,,,FY2024,0.78,S100VW42,llm_direct
株式会社あみやき亭,revenue_change,7.7％（前期は6.9％）,7.7,%,FY2024,0.78,S100VW42,llm_direct
株式会社あみやき亭,other,売上高経常利益率（2021年3月期：△4.6％）,-4.6,%,FY2024,0.7,S100VW42,llm_direct
株式会社あみやき亭,revenue_is,"合計 35,332",35332.0,百万円,FY2024,0.85,S100VW42,llm_direct
株式会社あみやき亭,acquires,クーデションカンパニー株式会社の全株式を取得し子会社化,,,FY2024,0.7,S100VW42,llm_direct
株式会社スエヒロレストランシステム,belongs_to_industry,焼肉事業／レストラン事業／その他の事業,,,FY2024,0.4,S100VW42,llm_direct
株式会社スエヒロレストランシステム,has_segment,焼肉事業,,,FY2024,0.9,S100VW42,llm_direct
株式会社スエヒロレストランシステム,other,議決権の所有割合：100％,100.0,%,FY2024,0.86,S100VW42,llm_direct
株式会社杉江商事,operates_in,東京都江東区,,,FY2024,0.7,S100VW42,llm_direct
株式会社杉江商事,other,3百万円,3.0,百万円,FY2024,0.6,S100VW42,llm_direct
株式会社杉江商事,has_segment,焼肉事業,,,FY2024,0.75,S100VW42,llm_direct
株式会社ニュールック,operates_in,神奈川県大和市,,,FY2024,0.7,S100VW42,llm_direct
株式会社ニュールック,segment_revenue,焼肉事業,20.0,百万円,FY2024,0.4,S100VW42,llm_direct
株式会社ニュールック,has_segment,焼肉事業,,,FY2024,0.55,S100VW42,llm_direct
株式会社ニュールック,other,100％（連結子会社）,100.0,％,FY2024,0.6,S100VW42,llm_direct
S100VW42,other,"焼肉事業 従業員数 336（1,556）名",336.0,名,FY2024,0.86,S100VW42,llm_direct
S100VW42,has_segment,焼肉事業,,,FY2024,0.78,S100VW42,llm_direct
S100VW42,segment_revenue,焼肉事業,4813.0,百万円,FY2024,0.93,S100VW42,llm_direct
S100VW42,revenue_is,"合計 7,798",7798.0,百万円,FY2024,0.85,S100VW42,llm_direct
株式会社　あみやき亭,other,管理職に占める女性労働者の割合（全労働者）7.5%,7.5,%,FY2024,0.92,S100VW42,llm_direct
株式会社　あみやき亭,risk_factor,悪意あるサイバー攻撃等によるシステム障害で、個人情報や財務情報等が改ざん・流出する可能性,,,FY2024,0.83,S100VW42,llm_direct
株式会社　スエヒロレストランシステム,other,管理職に占める女性労働者の割合（全労働者）6.7%,6.7,%,FY2024,0.92,S100VW42,llm_direct
株式会社　杉江商事,other,男性労働者の育児休業取得率（全労働者）0.0%,0.0,%,FY2024,0.6,S100VW42,llm_direct
株式会社　ニュールック,other,管理職に占める女性労働者の割合（正規雇用労働者）3.6%,3.6,%,FY2024,0.9,S100VW42,llm_direct
合計,segment_revenue,"5,624",5624.0,百万円,FY2024,0.75,S100VW42,llm_direct
合計,revenue_change,109.4,109.4,%,FY2024,0.85,S100VW42,llm_direct
当社グループ,revenue_is,"35,332百万円",35332.0,百万円,FY2024,0.96,S100VW42,llm_direct
当社グループ,revenue_change,6.2％増,6.2,％,FY2024,0.93,S100VW42,llm_direct
当社グループ,operating_profit_is,"2,638百万円",2638.0,百万円,FY2024,0.96,S100VW42,llm_direct
当社グループ,other,前年同期比18.8％増,18.8,％,FY2024,0.9,S100VW42,llm_direct
当社グループ,net_income_is,"1,736百万円",1736.0,百万円,FY2024,0.96,S100VW42,llm_direct
当社グループ,total_assets_is,"27,810百万円",27810.0,百万円,FY2024,0.92,S100VW42,llm_direct
当社グループ,net_assets_is,"21,941百万円",21941.0,百万円,FY2024,0.92,S100VW42,llm_direct
焼鳥事業,revenue_is,"3,705百万円",3705.0,百万円,FY2024,0.95,S100VW42,llm_direct
焼鳥事業,revenue_change,前年同期比8.1％増,8.1,％,FY2024,0.9,S100VW42,llm_direct
レストラン事業,revenue_is,"7,669百万円",7669.0,百万円,FY2024,0.95,S100VW42,llm_direct
レストラン事業,revenue_change,前年同期比30.8％増,30.8,％,FY2024,0.9,S100VW42,llm_direct
その他の事業,revenue_is,"1,591百万円",1591.0,百万円,FY2024,0.95,S100VW42,llm_direct
その他の事業,revenue_change,前年同期比4.0％増,4.0,％,FY2024,0.9,S100VW42,llm_direct
トヨタ,partners_with,パナソニック,,,FY2024,0.9,news_ロイター（想定）,news_llm
トヨタ,competes_with,CATL,,,FY2024,0.7,news_ロイター（想定）,news_llm
トヨタ,forecast_profit,利益率改善,,,FY2024,0.65,news_ロイター（想定）,news_llm
トヨタ,forecast_revenue,コスト低減,,,FY2024,0.55,news_ロイター（想定）,news_llm
トヨタ,guidance_change,2026年量産立ち上げリスク抑制,10.0,%（従来比）,FY2024,0.8,news_ロイター（想定）,news_llm
トヨタ,operates_in,北米,,,FY2024,0.9,news_ロイター（想定）,news_llm
トヨタ,partners_with,Microsoft系パートナー,,,FY2024,0.65,news_日経新聞（想定）,news_llm
トヨタ,launches,車載ソフトの遠隔アップデート（OTA）,,,FY2024,0.7,news_日経新聞（想定）,news_llm
トヨタ,forecast_revenue,継続課金型機能（運転支援/安全パック等）,,,FY2024,0.55,news_日経新聞（想定）,news_llm
トヨタ,revenue_change,車載OTA対象台数,25.0,%,FY2024,0.75,news_日経新聞（想定）,news_llm
トヨタ,risk_factor,為替/原材料変動,,,FY2024,0.6,news_日経新聞（想定）,news_llm
トヨタ,operates_in,主要車種,,,FY2024,0.6,news_日経新聞（想定）,news_llm
トヨタ,invests_in,米国電動化新拠点（トヨタ）,500000000.0,百万円,FY2024,0.8,news_ブルームバーグ（想定）,news_llm
トヨタ,operates_in,米国,,,FY2024,0.85,news_ブルームバーグ（想定）,news_llm
トヨタ,partners_with,ダイハツ/関連,,,FY2024,0.75,news_ブルームバーグ（想定）,news_llm
トヨタ,supplies_to,デンソー,,,FY2024,0.7,news_ブルームバーグ（想定）,news_llm
トヨタ,partners_with,デンソー,,,FY2024,0.7,news_マクロ＆マーケット（想定）,news_llm
トヨタ,supplies_to,アイシン,,,FY2024,0.7,news_ブルームバーグ（想定）,news_llm
トヨタ,partners_with,アイシン,,,FY2024,0.7,news_マクロ＆マーケット（想定）,news_llm
トヨタ,partners_with,海外Tier1,,,FY2024,0.65,news_ブルームバーグ（想定）,news_llm
トヨタ,risk_factor,設備投資負担による短期利益圧迫リスク,,,FY2024,0.7,news_ブルームバーグ（想定）,news_llm
トヨタ,operates_in,欧州,,,FY2024,0.8,news_自動車産業通信（想定）,news_llm
トヨタ,competes_with,VW,,,FY2024,0.7,news_自動車産業通信（想定）,news_llm
トヨタ,competes_with,STELLANTIS,,,FY2024,0.7,news_自動車産業通信（想定）,news_llm
トヨタ,partners_with,現地ディーラー,,,FY2024,0.75,news_自動車産業通信（想定）,news_llm
トヨタ,revenue_change,欧州販売（4〜6月）,18.0,%,FY2024,0.65,news_自動車産業通信（想定）,news_llm
トヨタ,risk_factor,燃料費の変動リスク,,,FY2024,0.6,news_自動車産業通信（想定）,news_llm
トヨタ,risk_factor,電力価格の変動リスク,,,FY2024,0.6,news_自動車産業通信（想定）,news_llm
トヨタ,operates_in,世界のサプライチェーン,,,FY2024,0.6,news_マクロ＆マーケット（想定）,news_llm
トヨタ,competes_with,ホンダ,,,FY2024,0.6,news_マクロ＆マーケット（想定）,news_llm
トヨタ,other,運転資本改善,20000.0,百万円,FY2024,0.55,news_マクロ＆マーケット（想定）,news_llm
トヨタ,other,調達コスト（部材別）低下率,4.0,%,FY2024,0.5,news_マクロ＆マーケット（想定）,news_llm
トヨタ,risk_factor,競合差（在庫圧縮）,,,FY2024,0.35,news_マクロ＆マーケット（想定）,news_llm
パナソニック,supplies_to,トヨタ,,,FY2024,0.85,news_ロイター（想定）,news_llm
デンソー,has_segment,車載ECU（電子制御ユニット）,,,FY2024,0.85,news_日刊自動車産業新聞,news_llm
デンソー,forecast_profit,利益率改善,,,FY2024,0.6,news_日刊自動車産業新聞,news_llm
デンソー,forecast_revenue,ADAS向け高機能ECU投資計画,42000.0,百万円,FY2024,0.85,news_日刊自動車産業新聞,news_llm
デンソー,revenue_change,前年比,12.0,%,FY2024,0.85,news_日刊自動車産業新聞,news_llm
デンソー,partners_with,SiC/車載ネットワーク部材サプライヤー各社,,,FY2024,0.6,news_日刊自動車産業新聞,news_llm
デンソー,supplies_to,トヨタ,,,FY2024,0.75,news_日刊自動車産業新聞,news_llm
デンソー,partners_with,トヨタ,,,FY2024,0.95,news_ロボティクス＆モビリティ通信,news_llm
デンソー,supplies_to,トヨタ,,,FY2024,0.9,news_サプライチェーン・リサーチ,news_llm
デンソー,competes_with,電装系大手（デンソー以外）,,,FY2024,0.55,news_日刊自動車産業新聞,news_llm
デンソー,operates_in,中国,,,FY2024,0.85,news_電機・自動車ニュース,news_llm
デンソー,operates_in,韓国,,,FY2024,0.85,news_電機・自動車ニュース,news_llm
デンソー,supplies_to,中国の主要OEM,,,FY2024,0.7,news_電機・自動車ニュース,news_llm
デンソー,supplies_to,韓国の主要OEM,,,FY2024,0.7,news_電機・自動車ニュース,news_llm
デンソー,competes_with,ルネサス,,,FY2024,0.6,news_電機・自動車ニュース,news_llm
デンソー,competes_with,マーレ,,,FY2024,0.6,news_電機・自動車ニュース,news_llm
デンソー,forecast_profit,粗利率,0.5,pt,FY2024,0.65,news_電機・自動車ニュース,news_llm
デンソー,forecast_revenue,アジア拠点稼働率,8.0,pt,FY2024,0.7,news_電機・自動車ニュース,news_llm
デンソー,risk_factor,サプライヤー集中リスク,,,FY2024,0.6,news_電機・自動車ニュース,news_llm
デンソー,has_segment,HV/EV向け電力変換制御（インバータ制御最適化）,,,FY2024,0.8,news_ロボティクス＆モビリティ通信,news_llm
デンソー,other,故障診断精度向上（従来比+25%）,25.0,%（従来比）,FY2024,0.75,news_ロボティクス＆モビリティ通信,news_llm
デンソー,other,量産検証完了時期（-1四半期）,-1.0,四半期,FY2024,0.8,news_ロボティクス＆モビリティ通信,news_llm
デンソー,competes_with,電装系各社,,,FY2024,0.55,news_ロボティクス＆モビリティ通信,news_llm
デンソー,supplies_to,自動車メーカー（主要顧客）,,,FY2024,0.62,news_自動車調達ウィークリー,news_llm
デンソー,partners_with,複数調達先（サプライヤー）,,,FY2024,0.55,news_自動車調達ウィークリー,news_llm
デンソー,operates_in,自動車メーカーの在庫調整局面における部品供給,,,FY2024,0.5,news_自動車調達ウィークリー,news_llm
デンソー,risk_factor,生産計画の下振れリスク,,,FY2024,0.72,news_自動車調達ウィークリー,news_llm
デンソー,other,部品供給の柔軟化（型番代替）,,,FY2024,0.78,news_自動車調達ウィークリー,news_llm
デンソー,other,供給リードタイム短縮,10.0,日,FY2024,0.7,news_自動車調達ウィークリー,news_llm
デンソー,risk_factor,競合の利益圧迫（在庫調整影響）,,,FY2024,0.48,news_自動車調達ウィークリー,news_llm
デンソー,other,コスト削減目標引き上げ,-1.0,売上比（%相当）,FY2024,0.6,news_自動車調達ウィークリー,news_llm
デンソー,partners_with,主要メーカー,,,FY2024,0.65,news_サプライチェーン・リサーチ,news_llm
デンソー,supplies_to,グローバルOEM,,,FY2024,0.7,news_サプライチェーン・リサーチ,news_llm
デンソー,competes_with,競合（調達分散を強める企業）,,,FY2024,0.6,news_サプライチェーン・リサーチ,news_llm
デンソー,guidance_change,半導体調達戦略,20.0,percent,FY2024,0.8,news_サプライチェーン・リサーチ,news_llm
デンソー,launches,代替部材・設計（ピン互換・ソフト差替）,,,FY2024,0.7,news_サプライチェーン・リサーチ,news_llm
デンソー,risk_factor,量産停止リスク,,,FY2024,0.7,news_サプライチェーン・リサーチ,news_llm
ソニー,competes_with,ウォルト・ディズニー,,,FY2024,0.75,news_ブルームバーグ（想定）,news_llm
ソニー,operates_in,北米,,,FY2024,0.8,news_ブルームバーグ（想定）,news_llm
ソニー,operating_profit_is,EBITDA,6.0,%,FY2024,0.6,news_ブルームバーグ（想定）,news_llm
三菱UFJフィナンシャル・グループ,partners_with,IBM,,,FY2024,0.95,news_日経速報（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,other,通期コスト削減目標（上方修正）,12000.0,百万円,FY2024,0.9,news_日経速報（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,other,通期コスト削減目標（合計）,75000.0,百万円,FY2024,0.9,news_日経速報（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,revenue_change,オペレーション費（前年同期比）,-0.038,,FY2024,0.85,news_日経速報（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,risk_factor,損失率,-0.02,%ポイント,FY2024,0.85,news_日経速報（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,partners_with,米国大手資産運用会社（名称は一部非開示）,,,FY2024,0.85,news_QUICK Market News（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,competes_with,野村ホールディングス,,,FY2024,0.7,news_QUICK Market News（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,other,クレジット系オルタナ商品,,,FY2024,0.55,news_QUICK Market News（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,revenue_is,手数料収入,,,FY2024,0.55,news_QUICK Market News（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,revenue_change,手数料収入（想定）,9.0,%（前年同期比）,FY2024,0.6,news_QUICK Market News（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,revenue_change,運用残高,12.4,%（前年同期比）,FY2024,0.75,news_QUICK Market News（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,revenue_is,運用残高,18000000.0,百万円,FY2024,0.75,news_QUICK Market News（フィクション）,news_llm
三菱UFJフィナンシャル・グループ,risk_factor,流動性リスク,,,FY2024,0.7,news_QUICK Market News（フィクション）,news_llm
三菱UFJフィナンシャル・グループ（MUFG）,competes_with,三井住友フィナンシャルグループ,,,FY2024,0.78,news_ロイター（フィクション）,news_llm
三菱UFJフィナンシャル・グループ（MUFG）,forecast_profit,信用コスト抑制,,,FY2024,0.6,news_ロイター（フィクション）,news_llm
三菱UFJフィナンシャル・グループ（MUFG）,risk_factor,金利環境,,,FY2024,0.55,news_ロイター（フィクション）,news_llm
三菱UFJフィナンシャル・グループ（MUFG）,dividend_is,自己株買い,300000000.0,JPY百万円,FY2024,0.7,news_銀行週報（フィクション）,news_llm
三菱UFJフィナンシャル・グループ（MUFG）,guidance_change,自己株買い上限増額,60000000000.0,JPY百万円,FY2024,0.7,news_銀行週報（フィクション）,news_llm
三菱UFJフィナンシャル・グループ（MUFG）,other,ROE目標（2027年度）,,,FY2024,0.75,news_銀行週報（フィクション）,news_llm
三菱UFJフィナンシャル・グループ（MUFG）,other,普通株式等Tier1比率,,,FY2024,0.65,news_銀行週報（フィクション）,news_llm
MUFG,invests_in,GX関連融資,100000000.0,百万円,FY2024,0.85,news_ブルームバーグ（フィクション）,news_llm
MUFG,invests_in,2025年4〜6月GX関連融資実行額,245000.0,百万円,FY2024,0.9,news_ブルームバーグ（フィクション）,news_llm
MUFG,revenue_change,前年同期比,26.0,%,FY2024,0.9,news_ブルームバーグ（フィクション）,news_llm
MUFG,operates_in,再エネ・省エネ向け融資,62.0,%,FY2024,0.8,news_ブルームバーグ（フィクション）,news_llm
スマホゲーム大手（競合）,competes_with,任天堂,,,FY2024,0.55,news_日経クロスメディア（仮想）,news_llm
ソフトバンクグループ,partners_with,JERA,,,FY2024,0.86,news_日経ビジネス（想定）,news_llm
ソフトバンクグループ,operates_in,AWS/Azure,,,FY2024,0.7,news_日経ビジネス（想定）,news_llm
ソフトバンクグループ,competes_with,楽天モバイル,,,FY2024,0.75,news_日経ビジネス（想定）,news_llm
ソフトバンクグループ,competes_with,NTTデータ,,,FY2024,0.75,news_日経ビジネス（想定）,news_llm
ソフトバンクグループ,invests_in,AIデータセンター,15.0,pct_yoy,FY2024,0.82,news_日経ビジネス（想定）,news_llm
ソフトバンクグループ,other,粗利率,2.0,pt,FY2024,0.7,news_日経ビジネス（想定）,news_llm
ソフトバンクグループ,operates_in,アジア地域,,,FY2024,0.85,news_マネージャーニュース（想定）,news_llm
ソフトバンクグループ,competes_with,中国系キャリア,,,FY2024,0.55,news_マネージャーニュース（想定）,news_llm
ソフトバンクグループ,supplies_to,大手メーカー,,,FY2024,0.45,news_マネージャーニュース（想定）,news_llm
ソフトバンクグループ,dividend_is,配当,,,FY2024,0.01,news_マネージャーニュース（想定）,news_llm
ソフトバンクグループ,other,料金改定・端末分割条件見直し,,,FY2024,0.85,news_マネージャーニュース（想定）,news_llm
ソフトバンクグループ,other,月次ARPU,6.0,percent,FY2024,0.8,news_マネージャーニュース（想定）,news_llm
ソフトバンクグループ,other,解約率,-1.2,percentage_point,FY2024,0.75,news_マネージャーニュース（想定）,news_llm
ソフトバンクグループ,risk_factor,価格競争による利益率圧迫,,,FY2024,0.6,news_マネージャーニュース（想定）,news_llm
ソフトバンクグループ,other,端末調達の分散,,,FY2024,0.7,news_マネージャーニュース（想定）,news_llm
ソフトバンクグループ,risk_factor,キャッシュ創出力の持続性,,,FY2024,0.55,news_マネージャーニュース（想定）,news_llm
NTTデータ,operates_in,SI/運用,,,FY2024,0.6,news_テック・ビジネス（仮想）,news_llm
Zホールディングス,partners_with,LINEヤフー,,,FY2024,0.78,news_ロイター（想定）,news_llm
Zホールディングス,competes_with,メルカリ広告,,,FY2024,0.7,news_ロイター（想定）,news_llm
Zホールディングス,competes_with,サイバーエージェント系代理店,,,FY2024,0.65,news_ロイター（想定）,news_llm
Zホールディングス,forecast_revenue,2025年上期GMV,12.0,％,FY2024,0.75,news_ロイター（想定）,news_llm
Zホールディングス,operating_profit_is,営業損益黒字化継続,,,FY2024,0.66,news_ロイター（想定）,news_llm
ソフトバンクG,operates_in,米国,,,FY2024,0.62,news_ブルームバーグ（想定）,news_llm
ソフトバンクG,invests_in,Vision Fund関連スタートアップ群,,,FY2024,0.45,news_ブルームバーグ（想定）,news_llm
ソフトバンクG,invests_in,AIインフラ企業群,,,FY2024,0.5,news_ブルームバーグ（想定）,news_llm
ソフトバンクG,partners_with,他投資家（ファンド）,,,FY2024,0.5,news_ブルームバーグ（想定）,news_llm
ソフトバンクG,guidance_change,投資関連損益レンジ（2025年4〜6月期）,,,FY2024,0.58,news_ブルームバーグ（想定）,news_llm
ソフトバンクG,risk_factor,持分比率の希薄化,,,FY2024,0.6,news_ブルームバーグ（想定）,news_llm
ソフトバンクG,forecast_revenue,AIインフラ企業群の売上,35.0,percent,FY2024,0.55,news_ブルームバーグ（想定）,news_llm
SBテクノロジー,partners_with,KDDI,,,FY2024,0.9,news_ITmedia（想定）,news_llm
SBテクノロジー,partners_with,NEC,,,FY2024,0.9,news_ITmedia（想定）,news_llm
SBテクノロジー,competes_with,NTTコムウェア,,,FY2024,0.75,news_ITmedia（想定）,news_llm
SBテクノロジー,forecast_revenue,2025年上期 契約売上,20.0,percent,FY2024,0.7,news_ITmedia（想定）,news_llm
SBテクノロジー,other,導入社数,18.0,percent,FY2024,0.7,news_ITmedia（想定）,news_llm
SBテクノロジー,launches,生成AI活用の運用支援（月額課金モデル）,,,FY2024,0.65,news_ITmedia（想定）,news_llm
キーエンス,competes_with,オムロン,,,FY2024,0.75,news_ロボット・FA経済（仮）,news_llm
キーエンス,competes_with,オムロン,,,FY2024,0.72,news_製造DXウィークリー（仮）,news_llm
キーエンス,competes_with,オムロン,,,FY2024,0.85,news_商社・調達レポート（仮）,news_llm
キーエンス,competes_with,オムロン,,,FY2024,0.7,news_グローバルFAニュース（仮）,news_llm
キーエンス,competes_with,キーサイト,,,FY2024,0.75,news_ロボット・FA経済（仮）,news_llm
キーエンス,partners_with,ファナック,,,FY2024,0.7,news_ロボット・FA経済（仮）,news_llm
キーエンス,launches,画像処理型センサとレーザ変位計の新製品群,,,FY2024,0.85,news_ロボット・FA経済（仮）,news_llm
キーエンス,operates_in,半導体装置周辺工程,,,FY2024,0.75,news_ロボット・FA経済（仮）,news_llm
キーエンス,forecast_revenue,海外売上（前年同期比）,12.0,%,FY2024,0.7,news_ロボット・FA経済（仮）,news_llm
キーエンス,other,海外売上比率,61.0,%,FY2024,0.7,news_ロボット・FA経済（仮）,news_llm
キーエンス,competes_with,東芝テック,,,FY2024,0.72,news_FAタイムズ（仮）,news_llm
キーエンス,partners_with,SI/FAパートナー（例：大手盤メーカー）,,,FY2024,0.68,news_FAタイムズ（仮）,news_llm
キーエンス,operates_in,物流・倉庫の自動化向け,,,FY2024,0.74,news_FAタイムズ（仮）,news_llm
キーエンス,launches,バーコード/2Dコードリーダと位置決めセンサ,,,FY2024,0.75,news_FAタイムズ（仮）,news_llm
キーエンス,other,製造リードタイム,20.0,percent,FY2024,0.62,news_FAタイムズ（仮）,news_llm
キーエンス,other,受注後の立上げ期間,15.0,percent,FY2024,0.62,news_FAタイムズ（仮）,news_llm
キーエンス,competes_with,バルーフ,,,FY2024,0.72,news_製造DXウィークリー（仮）,news_llm
キーエンス,launches,現場適用テンプレート,,,FY2024,0.78,news_製造DXウィークリー（仮）,news_llm
キーエンス,forecast_profit,検査ライン導入期間短縮,0.0,百万円,FY2024,0.45,news_製造DXウィークリー（仮）,news_llm
キーエンス,other,現場完結型戦略,,,FY2024,0.7,news_製造DXウィークリー（仮）,news_llm
キーエンス,other,継続受注（保守・追加導入）,,,FY2024,0.6,news_製造DXウィークリー（仮）,news_llm
キーエンス,operates_in,半導体・光学関連部材の調達（サプライチェーン管理）,,,FY2024,0.72,news_商社・調達レポート（仮）,news_llm
キーエンス,partners_with,部材メーカー（複数）,,,FY2024,0.45,news_商社・調達レポート（仮）,news_llm
